orint,dof_p,dof_v,v,p,omgea
-0.99757546,-0.06818217,-0.013936114,0.0107902065,-1.0576911,2.462307,-0.20115381,-1.0733908,2.5915825,-0.28581002,-0.13215765,1.9583204,0.2351704,-0.22102626,1.8927759,-7.120912,7.293934,-0.9114009,6.73257,7.0790834,0.13261619,4.9939146,-1.2876403,-2.2617717,-5.791919,-0.41806188,-2.8023753,0.586776,0.10296658,-0.96115303,-0.44394296,0.0561588,0.4652073,0.49901325,-14.910961,0.7860094
-0.95937306,-0.050958894,0.2775007,-0.14803779,-0.9089102,2.3295298,-0.06317726,-0.91748387,2.478825,-0.19053905,-0.24925858,1.9010621,0.090241075,-0.30734488,1.8291177,-5.665591,5.4205194,-5.6481686,4.943951,6.046158,-5.037999,4.3080387,-7.5783467,-3.178545,-6.804908,-5.7771306,-3.4716039,0.43546814,0.080854766,-1.1833677,-0.4582478,0.05772936,0.44598475,0.5404732,-15.733667,0.5901812
-0.8285555,-0.03600415,0.55874807,-0.22820476,-0.82466733,2.0870912,-0.015343655,-0.8152703,2.2133384,-0.11990215,-0.50955516,1.8081466,-0.043997966,-0.5229781,1.7422439,-1.5200989,2.2049806,-10.417592,0.06964582,3.2396412,-12.201891,3.1125681,-14.249165,-5.7640347,-5.80017,-11.858725,-5.27943,0.122978,0.05088521,-1.4119862,-0.47243688,0.059152424,0.42363438,1.1158589,-15.815662,0.47484374
-0.6100346,-0.014906812,0.79223436,-0.23175555,-0.7751605,1.7290804,-0.021158515,-0.72977334,1.8119082,-0.037474565,-0.86095935,1.6239135,-0.1443131,-0.80798787,1.560107,0.08783663,1.1730646,-15.395146,-0.4714475,3.763309,-19.702196,4.109075,-17.469421,-10.465165,-4.791411,-14.113707,-9.891865,-0.34564152,-0.0034681084,-1.6082513,-0.48844987,0.060541354,0.39761576,1.7034087,-14.901185,0.64228666
-0.34134686,0.018684845,0.9397517,-0.22133702,-0.73200744,1.3765012,-0.032952793,-0.64460725,1.4047123,0.0683478,-1.1854231,1.3591987,-0.23485962,-1.0747757,1.3221651,0.6932371,0.9986681,-13.154712,-0.4838544,4.1208816,-19.635149,5.4281154,-14.821262,-12.071984,-4.5098987,-12.313614,-10.597151,-0.904563,0.0019431106,-1.5474229,-0.50718766,0.06232767,0.36847773,-0.038144216,-13.628321,0.7193139
-0.06554788,0.034297872,0.99725956,-0.23193218,-0.7223533,1.208191,-0.012442498,-0.823463,1.2737553,0.14581287,-1.4121892,1.1479685,-0.32515422,-1.2495717,1.1199244,-0.7644348,-0.030720301,-5.150188,0.23124586,-8.311447,-5.379787,2.3520818,-9.104353,-8.081154,-3.9370332,-6.7379723,-7.561052,-1.1656262,0.11772176,-1.0845921,-0.5274138,0.06501596,0.33977574,-3.0645492,-9.316858,0.6040569
0.1714717,0.015859017,0.985061,-0.26710454,-0.7210204,1.1229861,-0.025399106,-0.95026076,1.1892788,0.17405483,-1.4561129,0.978643,-0.41689256,-1.4876981,1.1571207,-3.4800816,0.003595747,5.1781535e-06,-2.7335227,-5.1384044,-2.1787753,0.31987533,1.5545783,-1.0657661,-11.65563,-27.681353,24.4257,-0.54935956,0.19455497,-0.3053136,-0.54017234,0.06921488,0.32470995,-0.02028613,0.066886686,-0.4739091
0.24228078,0.01075664,0.9701465,-0.27104205,-0.6659021,0.9801596,-0.023628658,-0.9964831,1.222893,0.23294088,-1.6503696,1.1517963,-0.4857304,-1.7318168,1.3855225,-0.12930277,2.2602808,-4.7166395,0.33259088,-0.98985964,4.2892632,2.5311203,-3.941686,6.1961937,1.1763574,-2.4606209,4.815335,-0.1871001,0.23749982,0.21098864,-0.5458153,0.074028514,0.32395273,-0.21644138,3.9127336,0.0604532
0.18600371,0.0047472506,0.9825373,-0.25650495,-0.6242365,0.9535507,-0.017308405,-0.97424084,1.3017191,0.2210084,-1.5538547,1.1456765,-0.41499355,-1.6136448,1.3642576,0.19169576,-0.10979548,7.1482573,0.39724547,1.9237392,3.7289643,-1.193254,8.156063,-3.025135,4.3917875,9.194637,-3.7653065,-0.18533729,0.23782174,0.4301892,-0.54983556,0.07895427,0.33073235,-0.41391838,4.810676,-0.06709024
0.09053454,-0.0024724053,0.99588984,-0.2561943,-0.5962317,1.0717492,-0.010933447,-0.9105105,1.3668258,0.19310713,-1.3312674,1.0353302,-0.33360407,-1.3735539,1.2351073,-0.05515902,2.014023,4.903543,0.2453797,3.4989047,2.867388,-0.5914694,10.931908,-3.490035,3.479155,12.318935,-7.368852,-0.2336263,0.2282905,0.34145024,-0.55435026,0.08386806,0.33800858,-0.4392558,3.9223053,-0.06548568
0.003538894,-0.013378573,0.99990386,-0.2609818,-0.55739313,1.1627469,-0.008932556,-0.8394693,1.4148927,0.19125736,-1.146295,1.08356,-0.31906313,-1.1500282,1.2314008,-0.21168563,2.1911485,3.606652,0.24047065,3.5360417,1.8954719,0.0037668366,8.804941,2.7374954,-0.016330298,11.110535,0.6060226,-0.18924765,0.22959813,0.22754207,-0.55814475,0.08877079,0.34348923,0.061189745,1.7267605,-0.10644563
-0.047714118,-0.014347815,0.99875766,-0.2516624,-0.52876,1.2116861,0.002958852,-0.7860646,1.4334221,0.19608161,-1.0126697,1.1668034,-0.32929757,-0.99068666,1.2874162,0.41562313,1.251933,1.6227508,0.76473945,2.5327332,-0.16020817,0.06488198,5.7242594,3.5593898,-0.5767632,6.4886446,2.6053627,-0.098744005,0.21878819,0.12764104,-0.56034607,0.093390785,0.34708756,0.3564727,-0.49615154,-0.23455326
-0.05240464,-0.0068556885,0.9986019,-0.2317176,-0.5148586,1.2006024,0.019449448,-0.76116365,1.4106046,0.208622,-0.96899617,1.1690811,-0.3350719,-0.92266023,1.3090996,1.0664644,0.4077587,-1.9743515,0.6074656,0.66509426,-1.6902286,0.97465944,-0.18922627,0.06898843,-0.28507745,1.7353662,0.3651412,-0.037418805,0.2034921,0.02043633,-0.5611673,0.09768442,0.34820226,-0.061937362,-1.2536923,-0.17005315
-0.029440658,-0.0029178686,0.9995619,-0.21031997,-0.5296444,1.1793634,0.017788384,-0.77194875,1.3764127,0.23184715,-1.0094362,1.1964763,-0.33123398,-0.9495834,1.3353415,0.69334155,-0.8519581,-0.8949951,-0.50831705,-0.73226315,-1.8897145,0.9003395,-2.5292525,1.871521,0.3389937,-2.2733316,1.6626146,0.014026101,0.18851665,-0.038130622,-0.5609647,0.101578094,0.34772694,-0.2929752,-0.9959049,-0.06759368
-0.0055884765,-0.0076746754,0.999955,-0.18447518,-0.5781375,1.194101,-0.005600763,-0.80080885,1.3564314,0.24598764,-1.063364,1.2373904,-0.32957342,-0.9969285,1.3696454,1.3855121,-2.3943796,-0.0175457,-1.3503807,-1.4710165,-0.82301164,0.59538525,-2.434413,1.8764527,0.05424606,-2.0821607,1.4828526,0.027586441,0.15911007,-0.05697733,-0.5603039,0.10496743,0.34656593,0.046866246,-0.39869016,-0.015583999
0.0068726684,-0.009256536,0.99993336,-0.17618757,-0.59503365,1.200042,-0.019589646,-0.82024664,1.3551067,0.25874847,-1.0966887,1.2637265,-0.3253168,-1.0273699,1.3933423,0.47728977,-0.61866707,0.2984166,-0.08968661,-0.5474943,-0.023806171,0.6746756,-1.2025274,0.9629136,0.34979618,-1.1771659,0.98350394,0.035273377,0.12705223,-0.05962817,-0.5594442,0.10772144,0.3453012,-0.1760058,0.27388033,-0.0068329894
0.0050763404,-0.010379839,0.99993277,-0.17083606,-0.6079514,1.2232773,-0.014127723,-0.82403845,1.3611602,0.26671755,-1.1016673,1.2702729,-0.3188257,-1.0310383,1.3985358,0.051222272,-0.40041566,1.1066382,0.1840565,-0.086383395,0.43111613,0.19303168,0.07508439,0.11757882,0.27735168,0.14921382,-0.0099760145,0.04054045,0.10155251,-0.062489253,-0.5585032,0.10991195,0.34397495,-0.078247026,0.2819565,0.011587813
-0.0010996491,-0.011125061,0.9999374,-0.16668953,-0.619229,1.2506387,-0.0083299875,-0.8276752,1.3735753,0.27204624,-1.0978727,1.2706344,-0.3127024,-1.0267466,1.3982111,0.09058645,-0.34936923,1.0253352,0.2801357,-0.07885299,0.45794463,0.1790514,0.105966695,0.060408935,0.27275786,0.11798848,0.025329933,0.044940934,0.07420337,-0.034326192,-0.5574991,0.11157129,0.34297293,-0.06206986,0.15251373,0.00091024686
-0.00515397,-0.010751437,0.99992853,-0.16240594,-0.62815577,1.2696198,-0.002880149,-0.83138,1.3820238,0.2771167,-1.0960553,1.2702571,-0.30733895,-1.0253897,1.398449,0.11630252,-0.31415677,0.61382645,0.21388285,-0.016433932,0.13101105,0.12961736,0.015735906,-0.013760384,0.1913984,0.014183804,-0.027687691,0.04011822,0.054251123,-0.011326421,-0.5565525,0.11277541,0.34252173,-0.014242145,0.09122493,0.0019449331
-0.007419435,-0.009981112,0.9999223,-0.1585948,-0.6342557,1.2802995,0.0015763695,-0.8335105,1.3851142,0.28134495,-1.0945822,1.2678202,-0.3027722,-1.0247953,1.3972207,0.07221758,-0.057809666,0.16247165,0.14552282,-0.0618754,0.05585353,0.11135211,0.03903216,-0.1163851,0.19472024,0.012710828,-0.09580865,0.03339741,0.040046833,-0.011704851,-0.555754,0.113650315,0.34222758,0.013747648,0.0663344,0.017763797
